;;;;;;In Circuit Serial Programer Level Converter BOM
;;;;;;semicolon separated values in text file, import into LibreOffice Calc;;;TOTAL
;;;;;;11/25/15 15321^0 Preliminary;;;=SUM(J7:J100)


LINE; REF; QTY; EPCCS TYP;EPCCS PN;MFG,PN; DESCRIPTION; NOTES; COST EA; LINE COST;BIN
1;C1;1;C-C;0603X7R50V104K;TDK,C1608X7R1H104K080AA;CAP CER 0.1UF 50V 10% X7R 0603;(1);0.1;=C7*I7;ADPT
2;J1;1;J-HDR2.54mm;PBC03DAA;SULLINS,PBC03DAA;CONN HEADER MALE BRKWAY 3X2POS .1IN AA;(2);0.0;=C8*I8;IRRIGATE7
3;J2;1;J-HDR2.54mm;PPPC032LFBN;SULLINS,PPPC032LFBN-RC;CONN HEADER FEMALE 3X2POS ,1IN;(1);.82;=C9*I9;ADPT
4;R1,R2,R3,R4;4;R-C;0805KX3011;YAGEO,RC0805FR-073K01L;RESISTOR CHIP 1% 3K01OHM 0805;(1);0.1;=C10*I10;ADPT
5;U1;1;U-7400;74LVC07A;DIODES,74LVC07AS14-13;LOGIC BUFFER OPEN DRAIN 14SOIC;(1);0.4;=C11*I11;ADPT
6;;=1/12;J-HDR2.54mm;PBC36DAAN;SULLINS,PBC36DAAN;HEADER MALE BRKWAY 36X2POS .1IN AA;(2);4.22;=C12*I12;IRRIGATE7
7;;1;J-IDC2.54mm;IDC6;FCI,71600-006LF;CONN SOCKET IDC 6POS DL SR;();.749;=C13*I13;ICSP

NOTES
(1);Alternate part with same or better rating allowed.
(2);Use PBC36DAAN breakaway to make parts

